t,outward_fraction,mean_outward_speed_mps
1640.0,0.2127659574468085,2.2013283705966016
1642.5,0.17777777777777778,2.2091712934565306
1645.0,0.1111111111111111,2.3444354771688425
1647.5,0.10416666666666667,2.273004682245849
1650.0,0.1702127659574468,2.301584909902588
1652.5,0.2127659574468085,2.2693988884574687
1655.0,0.24489795918367346,2.1971327344547977
1657.5,0.3125,2.201560165686823
1660.0,0.3695652173913043,2.218362929419438
1662.5,0.3829787234042553,2.249521779046029
1665.0,0.3829787234042553,2.2482798957730075
1667.5,0.32608695652173914,2.2788726391116594
1670.0,0.24390243902439024,2.275538692997786
1672.5,0.22916666666666666,2.2597497391491594
1675.0,0.15555555555555556,2.263385663488275
1677.5,0.19148936170212766,2.301531547934505
1680.0,0.2708333333333333,2.383989535963858
1682.5,0.3125,2.3629667424626533
1685.0,0.4,2.319847253471215
1687.5,0.4166666666666667,2.289359711772698
1690.0,0.375,2.2165797201024584
1692.5,0.375,2.2022169478813223
1695.0,0.28888888888888886,2.174792773789289
1697.5,0.2708333333333333,2.19086589261617
1700.0,0.32608695652173914,2.232630981668513
1702.5,0.3404255319148936,2.2396200009786034
1705.0,0.37209302325581395,2.303454884150821
1707.5,0.40425531914893614,2.2593270608174536
1710.0,0.3958333333333333,2.258477380448773
1712.5,0.35555555555555557,2.2789498462962845
1715.0,0.32608695652173914,2.2538493432589353
1717.5,0.30434782608695654,2.2788298350147373
1720.0,0.35555555555555557,2.351130473190797
1722.5,0.3125,2.3560125808109076
1725.0,0.2978723404255319,2.3413569935015057
1727.5,0.3333333333333333,2.295004958807974
1730.0,0.3541666666666667,2.2915591833294626
1732.5,0.36363636363636365,2.285834994763493
1735.0,0.3617021276595745,2.3102729518685585
1737.5,0.3333333333333333,2.31627896101348
1740.0,0.3333333333333333,2.382894702019455
1742.5,0.30434782608695654,2.3990692980899704
1745.0,0.26666666666666666,2.3918495731165934
1747.5,0.22727272727272727,2.3714357405562434
1750.0,0.19148936170212766,2.3360469921818834
1752.5,0.1875,2.325883601730707
1755.0,0.1875,2.2722086790034446
1757.5,0.20833333333333334,2.3131721772195126
1760.0,0.2826086956521739,2.320650860703654
1762.5,0.3125,2.3061785627420903
1765.0,0.3191489361702128,2.2706963614312983
1767.5,0.2826086956521739,2.2640433215298774
1770.0,0.2765957446808511,2.2262067965321837
1772.5,0.24444444444444444,2.2129286727891295
1775.0,0.1956521739130435,2.1991643620058503
1777.5,0.22916666666666666,2.2693613842130707
1780.0,0.21739130434782608,2.334971558199217
1782.5,0.2553191489361702,2.337205832997155
1785.0,0.2708333333333333,2.3515501586624485
1787.5,0.3125,2.3165963152445337
1790.0,0.28888888888888886,2.295431222500081
1792.5,0.2916666666666667,2.2856706708724657
1795.0,0.23404255319148937,2.258528212507526
1797.5,0.22727272727272727,2.271337342182403
1800.0,0.2553191489361702,2.3047344466311697
1802.5,0.2765957446808511,2.271190581104617
1805.0,0.2608695652173913,2.285324343994731
1807.5,0.2553191489361702,2.258907374319824
1810.0,0.2708333333333333,2.224509440544063
1812.5,0.24444444444444444,2.284369647646634
1815.0,0.2653061224489796,2.2613255705295354
1817.5,0.2727272727272727,2.3128038728742255
1820.0,0.2222222222222222,2.3230368404146584
1822.5,0.15217391304347827,2.3152941261363305
1825.0,0.16326530612244897,2.2615705020095014
1827.5,0.24444444444444444,2.2206131221018537
1830.0,0.3333333333333333,2.2437173516832374
1832.5,0.3541666666666667,2.2853607872265576
1835.0,0.3617021276595745,2.2295384989557507
1837.5,0.3191489361702128,2.2473026123577267
1840.0,0.3695652173913043,2.2748689256782484
1842.5,0.3023255813953488,2.2618325550911207
1845.0,0.2553191489361702,2.2626463774050243
1847.5,0.2978723404255319,2.3519691654237134
1850.0,0.20454545454545456,2.350014371999171
1852.5,0.22448979591836735,2.35292288997945
1855.0,0.2127659574468085,2.4009876844785594
1857.5,0.21951219512195122,2.302997507715155
1860.0,0.22916666666666666,2.239583802379357
1862.5,0.2653061224489796,2.2292481163834785
1865.0,0.2765957446808511,2.2025155800568865
1867.5,0.2708333333333333,2.2219463615193997
1870.0,0.29545454545454547,2.2557088232205027
1872.5,0.3125,2.3081528974624543
1875.0,0.32608695652173914,2.350026240905082
1877.5,0.2608695652173913,2.335826030039205
1880.0,0.19148936170212766,2.3416910891191787
1882.5,0.20454545454545456,2.3587133285735176
1885.0,0.22916666666666666,2.3245425149608825
1887.5,0.25,2.284243511425458
1890.0,0.2916666666666667,2.348384873228862
1892.5,0.30434782608695654,2.3231755869631243
1895.0,0.37777777777777777,2.3101592547723406
1897.5,0.3333333333333333,2.3180474130112745
1900.0,0.2558139534883721,2.2929810455602744
1902.5,0.2826086956521739,2.336356459399839
1905.0,0.2608695652173913,2.2875985268825487
1907.5,0.26666666666666666,2.3047659342309466
1910.0,0.24489795918367346,2.308214909478789
1912.5,0.2391304347826087,2.3268804583941782
1915.0,0.25,2.317479360634711
1917.5,0.2608695652173913,2.3179605492845163
1920.0,0.2978723404255319,2.311573802279901
1922.5,0.26666666666666666,2.25499447339207
1925.0,0.21739130434782608,2.256199309188866
1927.5,0.16666666666666666,2.270196213547862
1930.0,0.13043478260869565,2.2293060846363204
1932.5,0.1276595744680851,2.2974827903730173
1935.0,0.16666666666666666,2.2723445187114057
1937.5,0.22,2.2445820617935857
1940.0,0.2978723404255319,2.251852122041143
1942.5,0.3469387755102041,2.252212969415788
1945.0,0.37209302325581395,2.255456721522654
1947.5,0.3125,2.238745950869918
1950.0,0.32608695652173914,2.2622972982107257
1952.5,0.27906976744186046,2.2527752330891313
1955.0,0.11363636363636363,2.3668413809094373
1957.5,0.18,2.319134255072963
1960.0,0.2978723404255319,2.327013193039489
1962.5,0.2765957446808511,2.3636308409983333
1965.0,0.3111111111111111,2.3713812851471667
1967.5,0.4,2.3280333655682077
1970.0,0.3829787234042553,2.2996502714930536
1972.5,0.3333333333333333,2.2401990230550144
1975.0,0.2978723404255319,2.2215583001003605
1977.5,0.2978723404255319,2.231224862054645
1980.0,0.26666666666666666,2.263109764163303
1982.5,0.22448979591836735,2.2717844861106142
1985.0,0.22727272727272727,2.24120928659033
1987.5,0.24,2.237125000010501
1990.0,0.2127659574468085,2.226393892392058
1992.5,0.2916666666666667,2.1945905782681003
1995.0,0.2708333333333333,2.19443025205698
1997.5,0.23255813953488372,2.2170985521816813
2000.0,0.2127659574468085,2.204789106973357
2002.5,0.24,2.171412000466314
2005.0,0.21739130434782608,2.2130950525485056
2007.5,0.19148936170212766,2.2166990667531206
2010.0,0.19148936170212766,2.2587097890782832
2012.5,0.24489795918367346,2.322558872964219
2015.0,0.2826086956521739,2.2907093068828934
2017.5,0.28888888888888886,2.335166430370706
2020.0,0.29545454545454547,2.380303042731997
2022.5,0.22727272727272727,2.3201544395995515
2025.0,0.2708333333333333,2.3364033586876842
2027.5,0.22727272727272727,2.338294368292189
2030.0,0.23404255319148937,2.3362423701727377
2032.5,0.28,2.323289670033083
2035.0,0.2826086956521739,2.293154340374209
2037.5,0.3125,2.2640137236314675
2040.0,0.3829787234042553,2.2600252766752726
2042.5,0.40425531914893614,2.24835324526934
2045.0,0.4,2.246691186630393
2047.5,0.28888888888888886,2.274796729076883
2050.0,0.2916666666666667,2.236143337332723
2052.5,0.3111111111111111,2.205249532014329
2055.0,0.2826086956521739,2.25783484797017
2057.5,0.2765957446808511,2.320395922298796
2060.0,0.32,2.3214950210130403
2062.5,0.36363636363636365,2.3154782183839457
2065.0,0.3409090909090909,2.310921015461464
2067.5,0.25,2.288788193185133
2070.0,0.2916666666666667,2.2924006198011235
2072.5,0.2553191489361702,2.2607314512493577
2075.0,0.2127659574468085,2.2508049185536296
2077.5,0.2978723404255319,2.3033456878124636
2080.0,0.3617021276595745,2.3343575755831028
2082.5,0.37777777777777777,2.331669067322742
2085.0,0.3958333333333333,2.3454131158486167
2087.5,0.3409090909090909,2.337812174528232
2090.0,0.2765957446808511,2.297671034200604
2092.5,0.2978723404255319,2.259036820398691
2095.0,0.26666666666666666,2.263705208576103
2097.5,0.25,2.24628105079336
2100.0,0.3125,2.2485878119077367
2102.5,0.3829787234042553,2.2802423942151324
2105.0,0.37777777777777777,2.254746830579736
2107.5,0.3404255319148936,2.2607811051995164
2110.0,0.3673469387755102,2.2573137071833145
2112.5,0.30952380952380953,2.24734667450212
2115.0,0.2826086956521739,2.217094280997092
2117.5,0.28888888888888886,2.255940335133736
2120.0,0.2708333333333333,2.226532308934297
2122.5,0.2553191489361702,2.287944478162279
2125.0,0.3404255319148936,2.243627688405801
2127.5,0.4090909090909091,2.2542272076593775
2130.0,0.375,2.2681272757508175
2132.5,0.375,2.3243732951240683
2135.0,0.3404255319148936,2.3451635365513597
2137.5,0.3409090909090909,2.3474003184054286
2140.0,0.21951219512195122,2.3062050301550254
2142.5,0.16666666666666666,2.323913762242782
2145.0,0.22916666666666666,2.283832182063748
2147.5,0.2127659574468085,2.2824754339573206
2150.0,0.23404255319148937,2.3533432534950687
2152.5,0.2708333333333333,2.331678828485433
2155.0,0.30434782608695654,2.2560752959770087
2157.5,0.3125,2.2528455051738527
2160.0,0.3125,2.2615556900442644
2162.5,0.2765957446808511,2.219889213553353
2165.0,0.22727272727272727,2.1930846402332955
2167.5,0.22916666666666666,2.1588241969868234
2170.0,0.15217391304347827,2.152084908673453
2172.5,0.20408163265306123,2.21995045348955
2175.0,0.20408163265306123,2.2181504532579117
2177.5,0.18604651162790697,2.2401380406720772
2180.0,0.25,2.2469862399856138
2182.5,0.2857142857142857,2.2581791989432
2185.0,0.2608695652173913,2.2365406282279974
2187.5,0.20454545454545456,2.2955542732331495
2190.0,0.2127659574468085,2.2784596211115757
2192.5,0.1956521739130435,2.2101983878550464
2195.0,0.1875,2.2775200719399433
2197.5,0.22448979591836735,2.3094362662016072
2200.0,0.3111111111111111,2.302547580971749
2202.5,0.3829787234042553,2.3128337119635534
2205.0,0.3617021276595745,2.2861642352653635
2207.5,0.46938775510204084,2.318479566802275
2210.0,0.41304347826086957,2.3126060337723784
2212.5,0.32558139534883723,2.279612445269154
2215.0,0.20930232558139536,2.318899208072023
2217.5,0.25,2.3078151055645706
2220.0,0.1956521739130435,2.2790839572873374
2222.5,0.25,2.2263599166469503
2225.0,0.32653061224489793,2.2724399474833326
2227.5,0.3958333333333333,2.286403326982697
2230.0,0.43478260869565216,2.2846828522270637
2232.5,0.3958333333333333,2.283556403995645
2235.0,0.3617021276595745,2.3027350052613684
2237.5,0.2857142857142857,2.249678524967404
2240.0,0.2553191489361702,2.307248933023279
2242.5,0.18181818181818182,2.274240363112299
2245.0,0.16666666666666666,2.277093786873344
2247.5,0.1276595744680851,2.2635350640101826
2250.0,0.19148936170212766,2.2166442454224597
2252.5,0.22,2.2738290221073885
2255.0,0.2708333333333333,2.245126587462745
2257.5,0.3673469387755102,2.281658912454292
2260.0,0.3958333333333333,2.281535970659032
2262.5,0.40476190476190477,2.313553340106793
2265.0,0.29545454545454547,2.2895218868502583
2267.5,0.28888888888888886,2.3125411356864536
2270.0,0.22448979591836735,2.3140025048327164
2272.5,0.17777777777777778,2.292035689867465
2275.0,0.26666666666666666,2.37600398565459
2277.5,0.23404255319148937,2.42190263775997
2280.0,0.2978723404255319,2.379504341160948
2282.5,0.2765957446808511,2.3314444681174034
2285.0,0.3541666666666667,2.2859162137749385
2287.5,0.3409090909090909,2.268025279165916
2290.0,0.2708333333333333,2.2614397975469505
2292.5,0.25,2.283390192273822
2295.0,0.2391304347826087,2.310301454273725
2297.5,0.2127659574468085,2.2481696128255413
2300.0,0.20454545454545456,2.315088915161338
2302.5,0.22448979591836735,2.2421371511849553
2305.0,0.2916666666666667,2.245141048276756
2307.5,0.2857142857142857,2.234834678087449
2310.0,0.2708333333333333,2.2448463966395393
2312.5,0.37777777777777777,2.274231705362386
2315.0,0.3023255813953488,2.283144784949294
2317.5,0.29545454545454547,2.2954402067825663
2320.0,0.23404255319148937,2.3045354897240546
2322.5,0.1956521739130435,2.319471543677427
2325.0,0.2,2.2859456724016916
2327.5,0.20833333333333334,2.2406276791229987
2330.0,0.30434782608695654,2.3081871791356354
2332.5,0.3125,2.289207807728393
2335.0,0.32653061224489793,2.297664702959368
2337.5,0.3541666666666667,2.3043168067876882
2340.0,0.3829787234042553,2.350019158425642
2342.5,0.35555555555555557,2.371566630455362
2345.0,0.3409090909090909,2.4222448024095744
2347.5,0.29545454545454547,2.4349590203575735
2350.0,0.20930232558139536,2.426105267903507
2352.5,0.1875,2.3690143983542735
2355.0,0.2127659574468085,2.3331305744255095
2357.5,0.2391304347826087,2.3409444950857385
2360.0,0.2708333333333333,2.363094276945266
2362.5,0.36,2.336699632702406
2365.0,0.375,2.3765791206536906
2367.5,0.4090909090909091,2.329862508091148
2370.0,0.3333333333333333,2.291574672541476
2372.5,0.30434782608695654,2.2681098705959983
2375.0,0.24444444444444444,2.2402735645125293
2377.5,0.1875,2.192447565502989
2380.0,0.2127659574468085,2.1781497344402814
2382.5,0.25,2.206991214774318
2385.0,0.2708333333333333,2.2367783399554315
2387.5,0.28888888888888886,2.2611040379232987
2390.0,0.3673469387755102,2.253934221327846
2392.5,0.375,2.2161294728409078
2395.0,0.2978723404255319,2.2269191191504385
2397.5,0.2826086956521739,2.2061167497558722
2400.0,0.23404255319148937,2.1659985019973855
2402.5,0.2222222222222222,2.281159495916157
2405.0,0.2978723404255319,2.348200361882003
2407.5,0.2553191489361702,2.3065327144253693
2410.0,0.24489795918367346,2.2914898334822054
2412.5,0.22916666666666666,2.3037949278518535
2415.0,0.2765957446808511,2.3384357781740226
2417.5,0.2391304347826087,2.304723806405287
2420.0,0.2222222222222222,2.318309981335699
2422.5,0.24489795918367346,2.31538637004839
2425.0,0.2,2.2968601744932178
2427.5,0.1875,2.3507492551961007
2430.0,0.20833333333333334,2.3313442107387763
2432.5,0.23404255319148937,2.310829085933834
2435.0,0.20454545454545456,2.294937612265486
2437.5,0.22448979591836735,2.3322590917505486
2440.0,0.21739130434782608,2.252099217176596
2442.5,0.17391304347826086,2.247156831387348
2445.0,0.20833333333333334,2.271670963282799
2447.5,0.29545454545454547,2.326163286534038
2450.0,0.2916666666666667,2.32349927574718
2452.5,0.26666666666666666,2.295335995417537
2455.0,0.2391304347826087,2.2935467604698148
2457.5,0.2391304347826087,2.205654163875861
2460.0,0.22727272727272727,2.2149469014724255
2462.5,0.20833333333333334,2.1809092365675276
2465.0,0.2653061224489796,2.2257085104966174
2467.5,0.3404255319148936,2.24368670832178
2470.0,0.3404255319148936,2.263221298740391
2472.5,0.3829787234042553,2.313626862552633
2475.0,0.34782608695652173,2.3195277825450784
2477.5,0.2826086956521739,2.3072027865740985
2480.0,0.23404255319148937,2.350245785635506
2482.5,0.1590909090909091,2.3415766049022553
2485.0,0.17391304347826086,2.300250776474761
2487.5,0.20833333333333334,2.3404237414862044
2490.0,0.25,2.2958291861620728
2492.5,0.20833333333333334,2.2868341357693587
2495.0,0.25,2.312321820148927
2497.5,0.22727272727272727,2.257322970525762
2500.0,0.2391304347826087,2.322497128240179
2502.5,0.22916666666666666,2.3960354982558396
2505.0,0.20454545454545456,2.3873542280850786
2507.5,0.1702127659574468,2.4166549601510168
2510.0,0.13333333333333333,2.324575495075504
2512.5,0.1836734693877551,2.3069554613651033
2515.0,0.2127659574468085,2.304756202194148
2517.5,0.25,2.2590905547594002
2520.0,0.2653061224489796,2.3096642678776917
2522.5,0.23404255319148937,2.318301502208877
2525.0,0.21739130434782608,2.306394066644556
2527.5,0.2391304347826087,2.2708839010913624
2530.0,0.21739130434782608,2.2464462092195747
2532.5,0.1956521739130435,2.2068038002880446
2535.0,0.1875,2.2062412242553715
2537.5,0.17391304347826086,2.1921316629485905
2540.0,0.1702127659574468,2.2292401223376763
2542.5,0.17777777777777778,2.2849891148183676
2545.0,0.22916666666666666,2.292930388572365
2547.5,0.2916666666666667,2.296311677497793
2550.0,0.34782608695652173,2.267475891121724
2552.5,0.3191489361702128,2.2745926811473622
2555.0,0.3333333333333333,2.2731753426194565
2557.5,0.35555555555555557,2.2836055640819612
2560.0,0.24390243902439024,2.376005876161629
2562.5,0.2127659574468085,2.3228617362513666
2565.0,0.23404255319148937,2.3165945926007776
2567.5,0.2222222222222222,2.2991077993132594
2570.0,0.1956521739130435,2.2674722429784726
2572.5,0.32653061224489793,2.2685855664761325
2575.0,0.32653061224489793,2.271804766220289
2577.5,0.391304347826087,2.2469367269620717
2580.0,0.37777777777777777,2.1969615961813145
2582.5,0.40425531914893614,2.2101764156238697
2585.0,0.3829787234042553,2.192549715525293
2587.5,0.32608695652173914,2.198100078591816
2590.0,0.3191489361702128,2.242792231752631
2592.5,0.23255813953488372,2.27436503759501
2595.0,0.17777777777777778,2.3200024472917185
2597.5,0.20408163265306123,2.3696596409219763
2600.0,0.2127659574468085,2.365999861892959
2602.5,0.2653061224489796,2.3884856510534105
2605.0,0.3125,2.33431946442625
2607.5,0.3617021276595745,2.325384224249054
2610.0,0.3191489361702128,2.2644163521088974
2612.5,0.3191489361702128,2.298294086917317
2615.0,0.24444444444444444,2.2419842444076687
2617.5,0.17777777777777778,2.3362040384725242
2620.0,0.1702127659574468,2.2990205439637856
2622.5,0.17391304347826086,2.3195987721801137
2625.0,0.14893617021276595,2.324842380545841
2627.5,0.21739130434782608,2.2591381094724357
2630.0,0.2553191489361702,2.285980800115794
2632.5,0.2708333333333333,2.280368785991576
2635.0,0.2916666666666667,2.2029601634148164
